"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"102645",146538,"col","",-65.35,9.42,"Quebrada Honda - Zaraza",NA,"",2,"Santacrucian","",17.5,16.3,47291,"gp_mid",-60.18,9.85,"201",16.9,"burdigalian",27998,-60.6739,7.6621,9,1
"103454",147454,"col","",35.27,33.42,"Khaizaran section",NA,"",2,"Burdigalian","",20.44,15.97,47514,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",28044,30.4953,30.0494,9,1
"104343",148388,"col","Gaj",67.32,26.87,"Gaj River Gavialis",NA,"",1,"Burdigalian","",20.44,15.97,47636,"gp_mid",68.32,18.02,"501",18.205,"burdigalian",28119,63.2151,21.7128,9,1
"104644",148704,"col","",9.48,42.2,"Alzitone - Paldomo area",NA,"",30,"Burdigalian","",20.44,15.97,47723,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",28182,9.4197,40.0771,9,1
"106855",151413,"col","Cala di Labra",9.18,41.37,"Cala di Labra area, Cala di Labra Fm, lower to middle part",NA,"",7,"Burdigalian","",20.44,15.97,48378,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",28682,3.9904,40.9448,9,1
"106856",151414,"col","Cala di Labra",9.18,41.37,"Cala di Labra area, Cala di Labra Fm, inter-coral sediment",NA,"",11,"Burdigalian","",20.44,15.97,48378,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",28682,3.9904,40.9448,9,1
"106857",151415,"col","Cala di Labra",9.18,41.37,"Cala di Labra area, Cala di Labra Fm, upper part",NA,"",32,"Burdigalian","",20.44,15.97,48378,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",28682,3.9904,40.9448,9,1
"107604",152370,"col","",-11.72,51.37,"Porcupine Seabight, Hole U1316",NA,"",2,"Burdigalian","",20.44,15.97,49040,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",28854,-14.6581,50.4629,9,1
"109653",155253,"col","Calcarenites of Sant Elm",3.06,39.92,"Pou de l’Olm",NA,"Cala Barques; Cala Sant Vicenç",23,"Burdigalian","",20.44,15.97,50623,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",29350,0.5683,38.242,9,1
"110267",156326,"col","Jimol",-71.3,11.98,"STRI Loc. 290803 - Kabarauremana [upper Jimol Fm]",NA,"AH140103",3,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.69,12.62,"203",18.205,"burdigalian",29486,-70.8445,9.221,9,1
"110268",156327,"col","Castilletes",-71.29,11.97,"STRI Loc. 290802 - Kabarauremana [lower Castilletes Fm]",NA,"AH140102",10,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.62,"203",18.205,"burdigalian",29487,-70.8445,9.221,9,1
"110269",156328,"col","Castilletes",-71.29,11.98,"STRI Loc. 290801 - Kabarauremana [lower Castilletes Fm]",NA,"",4,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.62,"203",18.205,"burdigalian",29488,-70.8445,9.221,9,1
"110270",156329,"col","Jimol",-71.31,11.98,"STRI Loc. 290804 - Kabarauremana [upper Jimol Fm]",NA,"AH140104",7,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.69,12.62,"203",18.205,"burdigalian",29489,-70.8445,9.221,9,1
"110274",156334,"col","Jimol",-71.3,12.03,"STRI Loc. 290816 - Road to Siapana [middle Jimol Fm]",NA,"STRI Sample 38104; AH140118; AH140119; DDS006",15,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.68,"203",18.205,"burdigalian",29492,-70.8445,9.221,9,1
"110275",156354,"col","Jimol",-71.32,11.97,"STRI Loc. 290810 - W of Kabarauremana [upper Jimol Fm]",NA,"STRI Sample 38098; AH140112",4,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29493,-70.8445,9.221,9,1
"110277",156356,"col","Jimol",-71.31,12,"STRI Loc. 290820 - Near Huaina [middle Jimol Fm]",NA,"",37,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"110278",156361,"col","Jimol",-71.31,12,"STRI Loc. 290819 - Near Huaina [middle Jimol Fm]",NA,"STRI Sample 38108; AH140122B",4,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"110284",156366,"col","Jimol",-71.32,11.98,"STRI Loc. 110035 - W of Kabarauremana [middle Jimol Fm]",NA,"",2,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.63,"203",18.205,"burdigalian",29499,-70.8445,9.221,9,1
"110285",156367,"col","Jimol",-71.32,11.97,"STRI Loc. 290805 - W of Kabarauremana [middle Jimol Fm]",NA,"AH140106; AH140113",5,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29493,-70.8445,9.221,9,1
"110286",156368,"col","Jimol",-71.32,11.97,"STRI Loc. 290806 - Yotohoro [upper Jimol Fm]",NA,"AH140107",3,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29493,-70.8445,9.221,9,1
"110287",156369,"col","Jimol",-71.32,11.96,"STRI Loc. 290807 - Yotohoro [upper Jimol Fm]",NA,"",2,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29500,-70.8445,9.221,9,1
"110288",156370,"col","Jimol",-71.32,11.96,"STRI Loc. 290808 - Yotohoro [upper Jimol Fm]",NA,"AH140108; AH140109",9,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29500,-70.8445,9.221,9,1
"110295",156487,"col","Jimol",-71.32,11.96,"STRI Loc. 290809 - Yotohoro [upper Jimol Fm]",NA,"AH140111",2,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29500,-70.8445,9.221,9,1
"110301",156493,"col","Jimol",-71.29,12.03,"STRI Loc. 290817 - Road to Siapana [upper Jimol Fm]",NA,"AH140120",11,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.68,"203",18.205,"burdigalian",29506,-70.8445,9.221,9,1
"110302",156494,"col","Jimol",-71.3,12.03,"STRI Loc. 290818 - Road to Siapana [upper Jimol Fm]",NA,"",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.67,"203",18.205,"burdigalian",29492,-70.8445,9.221,9,1
"110303",156495,"col","Jimol",-71.31,12,"STRI Loc. 290821 - Near Huaina [upper middle Fm]",NA,"AH140126; AH140127; AH140131",3,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"110382",156615,"col","Castilletes",-71.34,11.94,"STRI Loc. 290645 - Patajau [lower Castilletes Fm]",NA,"",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.59,"203",18.205,"burdigalian",29534,-70.8445,9.221,9,1
"110383",156616,"col","Castilletes",-71.34,11.94,"STRI Loc. 290646 - Patajau [lower Castilletes Fm]",NA,"STRI Sample 37843",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.58,"203",18.205,"burdigalian",29534,-70.8445,9.221,9,1
"110387",156620,"col","Castilletes",-71.34,11.94,"STRI Loc. 290647 - Patajau [lower Castilletes Fm]",NA,"",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.58,"203",18.205,"burdigalian",29534,-70.8445,9.221,9,1
"110388",156621,"col","Castilletes",-71.34,11.94,"STRI Loc. 290648 - Patajau [lower Castilletes Fm]",NA,"STRI Sample 37173, 37844",9,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.58,"203",18.205,"burdigalian",29534,-70.8445,9.221,9,1
"110389",156622,"col","Castilletes",-71.34,11.94,"STRI Loc. 290649 - Patajau [lower Castilletes Fm]",NA,"",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.58,"203",18.205,"burdigalian",29534,-70.8445,9.221,9,1
"110390",156623,"col","Castilletes",-71.34,11.94,"STRI Loc. 290650 - Patajau [lower Castilletes Fm]",NA,"",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.58,"203",18.205,"burdigalian",29534,-70.8445,9.221,9,1
"110391",156624,"col","Jimol",-71.34,11.95,"STRI Loc. 290654 - Patajau [upper Jimol Fm]",NA,"STRI Sample 37204",3,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.6,"203",18.205,"burdigalian",29536,-70.8445,9.221,9,1
"110392",156625,"col","Jimol",-71.35,11.95,"STRI Loc. 290655 - Patajau [upper Jimol Fm]",NA,"",4,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.74,12.6,"203",18.205,"burdigalian",29537,-70.8445,9.221,9,1
"110405",156684,"col","Castilletes",-71.37,11.88,"STRI Loc. 290669 - Aulechet-Castilletes Rd [lower Castilletes Fm]",NA,"STRI Sample 37181, 37825",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.53,"203",18.205,"burdigalian",29541,-70.8445,9.221,9,1
"110406",156685,"col","Castilletes",-71.36,11.88,"STRI Loc. 290670 - Aulechet-Castilletes Rd [lower Castilletes Fm]",NA,"",2,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.53,"203",18.205,"burdigalian",29542,-70.8445,9.221,9,1
"110407",156686,"col","Castilletes",-71.36,11.88,"STRI Loc. 290671 - Aulechet-Castilletes Rd [lower Castilletes Fm]",NA,"STRI Sample 37183",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.53,"203",18.205,"burdigalian",29542,-70.8445,9.221,9,1
"110410",156690,"col","Castilletes",-71.36,11.87,"STRI Loc. 290422 - Aulechet-Castilletes Rd [lower Castilletes Fm]",NA,"STRI Sample 16976",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.52,"203",18.205,"burdigalian",29544,-70.8445,9.221,9,1
"110411",156691,"col","Jimol",-71.34,11.95,"STRI Loc. 290654A - Patajau [upper Jimol Fm]",NA,"",7,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.73,12.6,"203",18.205,"burdigalian",29536,-70.8445,9.221,9,1
"110412",156700,"col","Castilletes",-71.37,11.85,"STRI Loc. 290674 - Braincase [lower Castilletes Fm]",NA,"STRI Sample 37822",14,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.5,"203",18.205,"burdigalian",29545,-70.8445,9.221,9,1
"110413",156706,"col","Castilletes",-71.33,11.94,"STRI Loc. 290651 - Patajau [lower Castilletes Fm]",NA,"STRI Sample 37845",5,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.72,12.58,"203",18.205,"burdigalian",29546,-70.8445,9.221,9,1
"110418",156720,"col","Jimol",-71.36,11.95,"STRI Loc. 290681 - W of Paraguachon [middle Jimol Fm]",NA,"STRI Sample 37852",6,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.59,"203",18.205,"burdigalian",29547,-70.8445,9.221,9,1
"110419",156721,"col","Jimol",-71.36,11.95,"STRI Loc. 290682 - W of Paraguachon [middle Jimol Fm]",NA,"STRI Sample 37200, 37201",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.59,"203",18.205,"burdigalian",29547,-70.8445,9.221,9,1
"110421",156723,"col","Jimol",-71.36,11.95,"STRI Loc. 290683 - W of Paraguachon [middle Jimol Fm]",NA,"",3,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.59,"203",18.205,"burdigalian",29547,-70.8445,9.221,9,1
"110422",156725,"col","Castilletes",-71.35,11.93,"STRI Loc. 290685 - Patajau [lower Castilletes Fm]",NA,"STRI Sample 37854",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.74,12.58,"203",18.205,"burdigalian",29548,-70.8445,9.221,9,1
"110423",156726,"col","Castilletes",-71.35,11.93,"STRI Loc. 290686 - Patajau [lower Castilletes Fm]",NA,"",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.74,12.58,"203",18.205,"burdigalian",29548,-70.8445,9.221,9,1
"110424",156727,"col","Jimol",-71.33,12,"STRI Loc. 290405 - Siapana-Puerto Lopez Rd [upper Jimol Fm]",NA,"STRI Sample 16860",7,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.72,12.65,"203",18.205,"burdigalian",29549,-70.8445,9.221,9,1
"110443",156748,"col","Castilletes",-71.28,11.99,"STRI Loc. 290406 - Siapana-Puerto Lopez Rd [lower Castilletes Fm]",NA,"STRI Sample 16849",19,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.67,12.63,"203",18.205,"burdigalian",29553,-70.8445,9.221,9,1
"110446",156751,"col","Jimol",-71.43,11.96,"STRI Loc. 290412 - Aulechit-Castilletes Rd [upper Jimol Fm]",NA,"STRI Sample 16842, 16844, 17041",27,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.81,12.61,"203",18.205,"burdigalian",29554,-70.8445,9.221,9,1
"110447",156752,"col","Jimol",-71.43,11.96,"STRI Loc. 290413 - Aulechit-Castilletes Rd [upper Jimol Fm]",NA,"STRI Sample 16975, 16983",18,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.81,12.61,"203",18.205,"burdigalian",29554,-70.8445,9.221,9,1
"110448",156753,"col","Jimol",-71.43,11.96,"STRI Loc. 290414 - Aulechit-Castilletes Rd [middle Jimol Fm]",NA,"STRI Sample 16868, 16982",35,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.82,12.61,"203",18.205,"burdigalian",29554,-70.8445,9.221,9,1
"110449",156754,"col","Jimol",-71.42,11.93,"STRI Loc. 290415 - Aulechit-Castilletes Rd [middle Jimol Fm]",NA,"STRI Sample 16870, 38480",23,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.81,12.58,"203",18.205,"burdigalian",29555,-70.8445,9.221,9,1
"110481",156791,"col","Jimol",-71.42,11.92,"STRI Loc. 290416 - Aulechit-Castilletes Rd [middle Jimol Fm]",NA,"STRI Sample 16866",14,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.81,12.57,"203",18.205,"burdigalian",29564,-70.8445,9.221,9,1
"110482",156792,"col","Jimol",-71.39,11.91,"STRI Loc. 290417 - Aulechit-Castilletes Rd [middle Jimol Fm]",NA,"STRI Sample 16820",8,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.78,12.56,"203",18.205,"burdigalian",29565,-70.8445,9.221,9,1
"110483",156793,"col","Jimol",-71.39,11.9,"STRI Loc. 290418 - Aulechit-Castilletes Rd [middle Jimol Fm]",NA,"STRI Sample 16847",6,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.78,12.54,"203",18.205,"burdigalian",29566,-70.8445,9.221,9,1
"110484",156794,"col","Jimol",-71.39,11.9,"STRI Loc. 290419 - Aulechit-Castilletes Rd [lower Jimol Fm]",NA,"STRI Sample 16843, 16973",6,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.78,12.54,"203",18.205,"burdigalian",29566,-70.8445,9.221,9,1
"110485",156795,"col","Jimol",-71.39,11.9,"STRI Loc. 290420A - Aulechit-Castilletes Rd [middle Jimol Fm]",NA,"",16,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.78,12.54,"203",18.205,"burdigalian",29566,-70.8445,9.221,9,1
"110486",156796,"col","Jimol",-71.39,11.9,"STRI Loc. 290420B - Aulechit-Castilletes Rd [middle Jimol Fm]",NA,"",19,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.78,12.54,"203",18.205,"burdigalian",29566,-70.8445,9.221,9,1
"110487",156797,"col","Jimol",-71.37,11.89,"STRI Loc. 290421 - Aulechit-Castilletes Rd [upper Jimol Fm]",NA,"",31,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.54,"203",18.205,"burdigalian",29567,-70.8445,9.221,9,1
"110522",156832,"col","Jimol",-71.36,11.94,"STRI Loc. 290426 - Paraguachon [upper Jimol Fm]",NA,"STRI Sample 17076",27,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.74,12.59,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"110535",156845,"col","Jimol",-71.36,11.94,"STRI Loc. 290427 - Paraguachon [upper Jimol Fm]",NA,"STRI Sample 16895",5,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.59,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"110726",157300,"col","Uipta",-71.42,11.98,"STRI Loc. 290600 - Shirrua [Uipta Fm]",NA,"",7,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.81,12.63,"203",18.205,"burdigalian",29630,-70.8445,9.221,9,1
"110754",157336,"col","Jimol",-71.36,11.94,"STRI Loc. 290430 [bulk A] - Paráuachon [upper Jimol Fm]",NA,"STRI Sample 17090",33,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.58,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"110755",157337,"col","Castilletes",-71.36,11.94,"STRI Loc. 290430B - Paráuachon [lower Castilletes Fm]",NA,"STRI Sample 17068",2,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.58,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"110756",157342,"col","Castilletes",-71.36,11.85,"STRI Loc. 290666 - Kaitamana [lower Castilletes Fm]",NA,"STRI Loc. 290666-2; STRI Sample 37192",8,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.5,"203",18.205,"burdigalian",29635,-70.8445,9.221,9,1
"110757",157343,"col","Castilletes",-71.36,11.85,"STRI Loc. 430053 - Kaitamana [lower Castilletes Fm]",NA,"STRI Loc. 290666-1",16,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.5,"203",18.205,"burdigalian",29635,-70.8445,9.221,9,1
"110758",157344,"col","Castilletes",-71.37,11.85,"STRI Loc. 390126 - Kaitamana [lower Castilletes Fm]",NA,"STRI Loc. 290666-3; STRI Sample 37193",18,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.5,"203",18.205,"burdigalian",29545,-70.8445,9.221,9,1
"111183",157975,"col","Jimol",-71.42,11.98,"STRI Loc. 290046 - Shirrua [lower Jimol Fm]",NA,"STRI Loc. 290601; STRI Sample 10348, 36977",4,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.81,12.63,"203",18.205,"burdigalian",29630,-70.8445,9.221,9,1
"111184",157977,"col","Jimol",-71.42,11.98,"STRI Loc. 290047 - Shirrua [Jimol Fm]",NA,"STRI Sample 10349",4,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.81,12.63,"203",18.205,"burdigalian",29630,-70.8445,9.221,9,1
"111185",157978,"col","Jimol",-71.36,11.94,"STRI Loc. 290476 [field] - Paraguachon [upper Jimol Fm]",NA,"",7,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.58,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"111191",158043,"col","Castilletes",-71.32,11.94,"STRI Loc. 290459 - Puerto Lopez [lower Castilletes Fm]",NA,"STRI Sample 17047",6,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.59,"203",18.205,"burdigalian",26523,-70.8445,9.221,9,1
"111192",158044,"col","Castilletes",-71.32,11.95,"STRI Loc. 290456 [field] - Puerto Lopez [lower Castilletes Fm]",NA,"",2,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.59,"203",18.205,"burdigalian",26522,-70.8445,9.221,9,1
"111193",158045,"col","Castilletes",-71.32,11.95,"STRI Loc. 290455 [field] - Puerto Lopez [lower Castilletes Fm]",NA,"",5,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.59,"203",18.205,"burdigalian",26522,-70.8445,9.221,9,1
"111194",158046,"col","Castilletes",-71.33,11.95,"STRI Loc. 290454 [field] - Puerto Lopez [lower Castilletes Fm]",NA,"",6,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.59,"203",18.205,"burdigalian",29728,-70.8445,9.221,9,1
"111209",158101,"col","Castilletes",-71.36,11.93,"STRI Loc. 290436 - Paráuachon [lower Castilletes Fm]",NA,"STRI Sample 16882",14,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.57,"203",18.205,"burdigalian",29732,-70.8445,9.221,9,1
"111210",158102,"col","Jimol",-71.36,11.94,"STRI Loc. 290430 - Paráuachon [upper Jimol Fm]",NA,"STRI Sample 17068, 17071, 17090, 38475",15,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.58,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"111285",158214,"col","Jimol",-71.36,11.94,"STRI Loc. 290429 - Paraguachon [upper Jimol Fm]",NA,"STRI Sample 17086",9,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.59,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"111286",158215,"col","Jimol",-71.36,11.94,"STRI Loc. 290428 - Paraguachon [upper Jimol Fm]",NA,"STRI Sample 16883, 16966, 16986",1,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.75,12.59,"203",18.205,"burdigalian",23985,-70.8445,9.221,9,1
"111287",158216,"col","Castilletes",-71.36,11.87,"STRI Loc. 290425 - Aulechet-Castilletes Rd [lower Castilletes Fm]",NA,"STRI Sample 17491",2,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.76,12.52,"203",18.205,"burdigalian",29544,-70.8445,9.221,9,1
"111324",158284,"col","Yamato",142.04,44.6,"Wakkawenbetsu River",NA,"",1,"Burdigalian","",20.44,15.97,51983,"gp_mid",138.42,44.76,"610",18.205,"burdigalian",29763,140.7984,47.3654,9,1
"113112",160770,"col","Jimol",-71.31,12,"STRI Loc. 290820 [field] - Near Huaina [middle Jimol Fm]",NA,"STRI Sample 38114; AH140123",34,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"113118",160776,"col","Castilletes",-71.32,11.95,"STRI Loc. 290456 [hand-picked] - Puerto Lopez [lower Castilletes Fm]",NA,"STRI Sample 16891",33,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.59,"203",18.205,"burdigalian",26522,-70.8445,9.221,9,1
"113127",160786,"col","Jimol",-71.31,11.98,"STRI Loc. 290804 (Quadrat A) - Kabarauremana [upper Jimol Fm]",156329,"",5,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.69,12.62,"203",18.205,"burdigalian",29489,-70.8445,9.221,9,1
"113128",160787,"col","Jimol",-71.31,11.98,"STRI Loc. 290804 (Quadrat B) - Kabarauremana [upper Jimol Fm]",156329,"",5,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.69,12.62,"203",18.205,"burdigalian",29489,-70.8445,9.221,9,1
"113130",160789,"col","Jimol",-71.31,11.98,"STRI Loc. 290804 (Quadrat C) - Kabarauremana [upper Jimol Fm]",156329,"",5,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.69,12.62,"203",18.205,"burdigalian",29489,-70.8445,9.221,9,1
"113131",160790,"col","Jimol",-71.32,11.96,"STRI Loc. 290808 (Quadrat A) - Yotohoro [upper Jimol Fm]",56370,"",9,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29500,-70.8445,9.221,9,1
"113132",160791,"col","Jimol",-71.32,11.96,"STRI Loc. 290808 (Quadrat B) - Yotohoro [upper Jimol Fm]",56370,"",11,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29500,-70.8445,9.221,9,1
"113133",160792,"col","Jimol",-71.32,11.96,"STRI Loc. 290808 (Quadrat C) - Yotohoro [upper Jimol Fm]",56370,"",12,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.71,12.61,"203",18.205,"burdigalian",29500,-70.8445,9.221,9,1
"113139",160798,"col","Jimol",-71.3,12.03,"STRI Loc. 290818 (Quadrat A) - Road to Siapana [upper Jimol Fm]",156494,"",8,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.67,"203",18.205,"burdigalian",29492,-70.8445,9.221,9,1
"113140",160799,"col","Jimol",-71.3,12.03,"STRI Loc. 290818 (Quadrat B) - Road to Siapana [upper Jimol Fm]",156494,"",9,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.67,"203",18.205,"burdigalian",29492,-70.8445,9.221,9,1
"113141",160800,"col","Jimol",-71.3,12.03,"STRI Loc. 290818 (Quadrat C) - Road to Siapana [upper Jimol Fm]",156494,"",9,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.68,12.67,"203",18.205,"burdigalian",29492,-70.8445,9.221,9,1
"113155",160814,"col","Jimol",-71.31,12,"STRI Loc. 290819 (Quadrat A) - Near Huaina [middle Jimol Fm]",156361,"",14,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"113156",160815,"col","Jimol",-71.31,12,"STRI Loc. 290819 (Quadrat B) - Near Huaina [middle Jimol Fm]",156361,"",15,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"113157",160816,"col","Jimol",-71.31,12,"STRI Loc. 290819 (Quadrat C) - Near Huaina [middle Jimol Fm]",156361,"",14,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"113409",161091,"col","Jimol",-71.31,12,"STRI Loc. 290821 [quadrat A] - Near Huaina [middle Jimol Fm]",156495,"",8,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"113411",161093,"col","Jimol",-71.31,12,"STRI Loc. 290821 [quadrat B] - Near Huaina [middle Jimol Fm]",156495,"",11,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"113412",161094,"col","Jimol",-71.31,12,"STRI Loc. 290821 [quadrat C] - Near Huaina [middle Jimol Fm]",156495,"",12,"Burdigalian","",20.44,15.97,43760,"gp_mid",-65.7,12.65,"203",18.205,"burdigalian",29495,-70.8445,9.221,9,1
"113606",161385,"col","Globigerina Limestone",14.24,36.08,"Ras ir-Reqqa",NA,"",16,"Burdigalian","",20.44,15.97,52582,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",30472,12.2399,32.3689,9,1
"113607",161386,"col","Globigerina Limestone",14.33,35.9,"Bahrija",NA,"",12,"Burdigalian","",20.44,15.97,52582,"gp_mid",NA,NA,"coordinates not computable using this model",18.205,"burdigalian",23493,12.2399,32.3689,9,1
"113717",161515,"col","",-120.33,35.02,"Cuyama River, near junction with Huasna Creek",NA,"",1,"Burdigalian","",20.44,15.97,52623,"gp_mid",-112.13,38.06,"105",18.205,"burdigalian",30492,-112.7967,32.8799,9,1
"113718",161516,"col","",-119.14,35.36,"Ohio Oil well K.C.L.-G.No.1, 10450 feet depth",NA,"",1,"Burdigalian","",20.44,15.97,52624,"gp_mid",-110.05,39.01,"130",18.205,"burdigalian",30493,-112.7967,32.8799,9,1
