"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"87876",167781,"col","",-75.116287,39.891781,"Gloucester city",NA,"",1,"Campanian","",83.6,72.1,12634,"gp_mid",-35.55,40.31,"109",1,77.85,"campanian",1
"93104",179681,"col","",13.8,50.633331,"Teplice-Pisecny vrch, Czechia",NA,"Settenz close to Teplice",1,"Campanian","",83.6,72.1,59538,"gp_mid",22.67,38.84,"305",1,77.85,"campanian",1
"93644",181029,"col","Ugod Limestone",17.283333,46.983334,"Kecskevar quarry, Sümeg",NA,"",1,"Campanian","",83.6,72.1,59665,"gp_mid",27.13,29.29,"308",1,77.85,"campanian",1
"94295",183402,"col","",20.583332,50.599998,"Lipnik village (near Kije), Outcrop 1-E",NA,"",1,"Campanian","",83.6,72.1,61229,"gp_mid",28.16,38.51,"305",1,77.85,"campanian",1
"94296",183403,"col","",20.583332,50.599998,"Lipnik village (near Kije), Outcrop 1-F",NA,"",3,"Campanian","",83.6,72.1,61229,"gp_mid",28.16,38.51,"305",1,77.85,"campanian",1
"94297",183404,"col","",20.583332,50.599998,"Lipnik village (near Kije), Outcrop 1-G",NA,"",3,"Campanian","",83.6,72.1,61229,"gp_mid",28.16,38.51,"305",1,77.85,"campanian",1
"95504",185652,"col","",9.183333,35.366669,"Foum El Guelta",NA,"",12,"Campanian","",83.6,72.1,62230,"gp_mid",16.93,19.92,"714",1,77.85,"campanian",1
"96018",186855,"col","",63.183334,53,"near Ayatskij, on the right bank of the Ayat River, Ayat 710",NA,"",3,"Campanian","",83.6,72.1,62651,"gp_mid",62.25,42.17,"402",1,77.85,"campanian",1
"99204",197083,"col","",-93.360001,16.775,"Ocozocoantla (Mullerried collection)",NA,"",1,"Campanian","",83.6,72.1,26335,"gp_mid",-62.54,23.8,"205",1,77.85,"campanian",1
"104464",208721,"col","Chatsworth",-118.667503,34.220001,"Dayton Canyon, Chatsworth Fm.",NA,"LACMIP 10715",1,"Campanian","",83.6,72.1,72047,"gp_mid",-80.68,43.21,"105",1,77.85,"campanian",1
"105320",210202,"col","",-45.813057,-26.2775,"Well 1-SCS-5 Campanian",NA,"",2,"Campanian","",83.6,72.1,72529,"gp_mid",-23.62,-30.78,"201",1,77.85,"campanian",1
"106543",212187,"col","Aguja",-103.566101,29.2978,"Gaddis Site (basal)",NA,"",3,"Campanian","",83.6,72.1,73277,"gp_mid",-68.74,38.51,"101",1,77.85,"campanian",1
