"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"53677",113029,"col","Fur",8.918,56.924999,"Between layers +25 & +30 Ejerslev Molergrav, Mors",NA,"Eserslev",6,"Ypresian","",56,47.8,36730,"gp_mid",15.5,47.75,"302",1,51.9,"ypresian"
"53678",113030,"col","Fur",8.673,56.888,"Sundby Klint, Mors (Moler Museum collection)",NA,"",5,"Ypresian","",56,47.8,36730,"gp_mid",15.3,47.72,"302",1,51.9,"ypresian"
"53717",113069,"col","Fur",8.82,56.889999,"Klitgarden, Mors (Copenhagen collection)",NA,"",4,"Ypresian","",56,47.8,36730,"gp_mid",15.42,47.72,"302",1,51.9,"ypresian"
"53718",113070,"col","Fur",8.82,56.889999,"Mors (Ansorge collection)",NA,"",3,"Ypresian","",56,47.8,56347,"gp_mid",15.42,47.72,"302",1,51.9,"ypresian"
"53719",113071,"col","Fur",8.99,57.02,"Bygholm Vejlerne",NA,"",2,"Ypresian","",56,47.8,36730,"gp_mid",15.57,47.85,"302",1,51.9,"ypresian"
"53785",113144,"col","Fur",8.652,56.936001,"Silstrup, Mors",NA,"",1,"Ypresian","",56,47.8,36730,"gp_mid",15.29,47.77,"302",1,51.9,"ypresian"
"53786",113147,"col","Fur",8.72,56.889999,"Svalklit (Reittig collection)",NA,"",3,"Ypresian","",56,47.8,36713,"gp_mid",15.34,47.72,"302",1,51.9,"ypresian"
"54511",114153,"col","Fur",8.75,56.895,"Island of Mors (Moler Museum coll)",NA,"",4,"Ypresian","",56,47.8,37052,"gp_mid",15.36,47.73,"302",1,51.9,"ypresian"
"54512",114154,"col","Ølst",9,56.84,"Island of Fur (Fur Museum coll)",NA,"",7,"Ypresian","",56,47.8,37052,"gp_mid",15.56,47.67,"302",1,51.9,"ypresian"
"55126",114961,"col","Tamaguélelt",0.2499,17.5931,"Mali20, unit 7, Tamaguélelt",NA,"Mali-20c (unit 7); Mali 20c",1,"Ypresian","",56,47.8,65788,"gp_mid",2.77,6.97,"714",1,51.9,"ypresian"
"57107",118000,"col","Fur",8.673,56.888,"Sundby Klint, Mors Horizon E",NA,"",1,"Ypresian","",56,47.8,37947,"gp_mid",15.3,47.72,"302",1,51.9,"ypresian"
"58635",120020,"col","Fur",8.965,56.838001,"Knude Klint (Knuden), Fur",NA,"",3,"Ypresian","",56,47.8,40398,"gp_mid",15.53,47.67,"302",1,51.9,"ypresian"
"58636",120021,"col","Fur",9.181,56.806,"Ertebølle",NA,"",1,"Ypresian","",56,47.8,38432,"gp_mid",15.7,47.63,"302",1,51.9,"ypresian"
"58637",120022,"col","Fur",9.113,56.759998,"Junget",NA,"",1,"Ypresian","",56,47.8,38432,"gp_mid",15.65,47.58,"302",1,51.9,"ypresian"
"58638",120023,"col","Fur",8.918,56.924999,"Between layers +13 & +14 Ejerslev Molergrav, Mors",NA,"Eserslev",1,"Ypresian","",56,47.8,38436,"gp_mid",15.5,47.75,"302",1,51.9,"ypresian"
"59443",121052,"col","London Clay",-1.135278,51.37278,"East Cliff Herne Bay",NA,"",1,"Ypresian","",56,47.8,38646,"gp_mid",6.6,42.65,"315",1,51.9,"ypresian"
"59516",121125,"col","Kauru",171.020004,-44.790001,"J40/f223 - Waihao River floodplain [Kauru Fm]",NA,"",1,"Waipawan","Mangaorapan",55.8,49.5,38537,"gp_mid",-154.43,-48.08,"807",1,52.65,"ypresian"
"60304",122230,"col","Pesciara",11.21,45.578609,"Pesciara di Bolca (Monte Bolca, Verona collection)",NA,"",10,"Ypresian","",56,47.8,49198,"gp_mid",18.58,33.41,"307",1,51.9,"ypresian"
"60327",122294,"col","Lodo",-120.439003,36.362999,"UCMP 1817, Urruttia Canyon-Salt Creek",NA,"",72,"Ypresian","",56,47.8,38924,"gp_mid",-93.18,43.92,"130",1,51.9,"ypresian"
"60339",122337,"col","Capay",-121.816666,39.200001,"UC 1853 Marysville Buttes",NA,"",31,"Ypresian","",56,47.8,38924,"gp_mid",-94.05,46.9,"130",1,51.9,"ypresian"
"60341",122339,"col","Capay",-121.816666,39.200001,"UC 692",NA,"",2,"Ypresian","",56,47.8,38924,"gp_mid",-94.05,46.9,"130",1,51.9,"ypresian"
"60405",122476,"col","",143.183334,-38.733334,"Wilkinson's No 7 Rivernook section",NA,"",5,"Early Eocene","",55.8,48.6,39036,"gp_mid",161.94,-58.95,"801",1,52.2,"ypresian"
"60452",122656,"col","Domengine",-120.5,36.200001,"UC 672 - Parsons Peak [Domengine Sandstone]",NA,"",52,"Ypresian","",56,47.8,39107,"gp_mid",-93.29,43.77,"130",1,51.9,"ypresian"
"60561",123101,"col","Aalter",3.433333,51.083332,"Aalter",NA,"",1,"Ypresian","",56,47.8,39323,"gp_mid",10.43,42.13,"315",1,51.9,"ypresian"
"60562",123102,"col","Aalter",3.333333,51.166668,"Oedelem, Aalter Formation",NA,"",1,"Ypresian","",56,47.8,39323,"gp_mid",10.35,42.22,"315",1,51.9,"ypresian"
"60563",123103,"col","",4.116667,50.349998,"Peissant",NA,"",1,"Ypresian","",56,47.8,39323,"gp_mid",10.94,41.37,"315",1,51.9,"ypresian"
"60774",123440,"col","London Clay",0.834167,51.425556,"Paddy's Point, Isle of Sheppey",NA,"",1,"Ypresian","",56,47.8,52474,"gp_mid",8.27,42.6,"315",1,51.9,"ypresian"
"60820",123513,"col","Manasquan",-74,40,"Shark River",NA,"Eosuchus (Gavialis) minor type locality",2,"Ypresian","",56,47.8,71009,"gp_mid",-47.77,40.15,"109",1,51.9,"ypresian"
"61045",123796,"col","Fur",8.725,56.950001,"Thisted erratic",NA,"",1,"Ypresian","",56,47.8,48327,"gp_mid",15.35,47.78,"302",1,51.9,"ypresian"
"61132",123997,"col","Moler",9,56.84,"Island of Fur (Copenhagen Museum coll)",NA,"",13,"Ypresian","",56,47.8,51378,"gp_mid",15.56,47.67,"302",1,51.9,"ypresian"
"61133",123998,"col","Moler",9,56.84,"Island of Fur (BMNH coll)",NA,"",9,"Ypresian","",56,47.8,39932,"gp_mid",15.56,47.67,"302",1,51.9,"ypresian"
"61134",123999,"col","Fur",8.83,56.924999,"Skaerbaek (Copenhagen Museum coll.)",NA,"",3,"Ypresian","",56,47.8,51378,"gp_mid",15.43,47.76,"302",1,51.9,"ypresian"
"61260",124192,"col","Nanjemoy",-77.033333,38.067223,"Bluffs Near Popes Creek",NA,"",13,"Early Eocene","",55.8,48.6,39877,"gp_mid",-51.43,39,"109",1,52.2,"ypresian"
"61722",124967,"col","Manasquan",-74.990067,39.809925,"Timber Creek",NA,"Clementon",5,"Ypresian","",56,47.8,39861,"gp_mid",-48.79,40.2,"109",1,51.9,"ypresian"
"62047",125597,"col","",3.323333,49.376667,"Soissons",NA,"",2,"Ypresian","",56,47.8,40795,"gp_mid",10.18,40.43,"315",1,51.9,"ypresian"
"62417",126161,"col","Manasquan",-74.748337,39.933613,"Vincentown, Manasquan Fm.",NA,"",2,"Ypresian","",56,47.8,40993,"gp_mid",-48.51,40.26,"109",1,51.9,"ypresian"
"62736",126591,"col","London Clay",-0.6985,50.777599,"Bognor Regis beach",NA,"",22,"Ypresian","",56,47.8,41067,"gp_mid",6.9,42.03,"315",1,51.9,"ypresian"
"63047",127172,"col","Fur",8.75,56.895,"Fur Formation (Mikkelsen collection)",NA,"",2,"Ypresian","",56,47.8,41343,"gp_mid",15.36,47.73,"302",1,51.9,"ypresian"
"63048",127173,"col","Fur",8.75,56.895,"Fur Formation (Moler Museum collection)",NA,"",2,"Ypresian","",56,47.8,41343,"gp_mid",15.36,47.73,"302",1,51.9,"ypresian"
"63099",127280,"col","Fur",8.728056,56.81889,"Ejerslev Molergrav",NA,"",1,"Early Eocene","",55.8,48.6,41422,"gp_mid",15.34,47.65,"302",1,52.2,"ypresian"
"63172",127461,"col","",10.860833,45.673889,"Mountain Chain of Monte Baldo",NA,"",1,"Ypresian","",56,47.8,41512,"gp_mid",18.38,33.61,"307",1,51.9,"ypresian"
"63189",127494,"col","",12.8975,46.210278,"Castelnuovo del Driuli",NA,"",3,"Early Eocene","",55.8,48.6,41538,"gp_mid",20.18,33.4,"307",1,52.2,"ypresian"
"63219",127545,"col","",11.540278,45.545834,"Monte Postale",NA,"",29,"Ypresian","",56,47.8,41572,"gp_mid",18.81,33.27,"307",1,51.9,"ypresian"
"63225",127555,"col","London Clay",0.825,51.424999,"Isle of Sheppey (OUM collection)",NA,"",3,"Ypresian","",56,47.8,41576,"gp_mid",8.26,42.6,"315",1,51.9,"ypresian"
"64997",130483,"col","Fur",8.683333,56.883331,"Northeast of Sundby",NA,"",1,"Ypresian","",56,47.8,42249,"gp_mid",15.31,47.72,"302",1,51.9,"ypresian"
"68664",135544,"col","",-1.091111,50.798889,"Portsmouth dockyard extension",NA,"",6,"Early Eocene","",55.8,48.6,43367,"gp_mid",6.57,42.07,"315",1,52.2,"ypresian"
"69068",136273,"col","Calcari nummulitici",11.2,45.583332,"?Monte Postale",NA,"Heteronectes chaneti type locality",1,"Ypresian","",56,47.8,43599,"gp_mid",18.58,33.42,"307",1,51.9,"ypresian"
"69313",136756,"col","Los Cuervos",-73,8.983333,"Catatumbo Basin I",NA,"",68,"Early Eocene","",55.8,48.6,43561,"gp_mid",-55.39,7.49,"203",1,52.2,"ypresian"
"69373",136905,"col","",9.926667,35.538891,"Djebel Teldja",NA,"",1,"Ypresian","",56,47.8,43776,"gp_mid",15.15,22.91,"714",1,51.9,"ypresian"
"69374",136906,"col","",8.120833,35.407223,"Tebessa",NA,"",1,"Ypresian","",56,47.8,43776,"gp_mid",13.56,23.05,"714",1,51.9,"ypresian"
"70811",138942,"col","Ølst",8.99,56.84,"Stolleklint, Fur",NA,"",12,"Ypresian","",56,47.8,44639,"gp_mid",15.55,47.67,"302",1,51.9,"ypresian"
"70812",152153,"col","Ølst",8.91,56.945,"Feggeklit, Mors (GMUC collection)",NA,"",1,"Ypresian","",56,47.8,48839,"gp_mid",15.5,47.77,"302",1,51.9,"ypresian"
"70813",138943,"col","Ølst",9,56.834999,"Manhøj, Fur",NA,"",4,"Ypresian","",56,47.8,44639,"gp_mid",15.56,47.66,"302",1,51.9,"ypresian"
"71581",139888,"col","Chacras",-81.278053,-4.605833,"Punta Arena",NA,"",3,"Early Eocene","",55.8,48.6,45056,"gp_mid",-65.19,-5.04,"201",1,52.2,"ypresian"
"71762",140158,"col","",11.383,45.657001,"Contrada Gecchelina, Monte di Malo",NA,"",46,"Ypresian","",56,47.8,45264,"gp_mid",18.76,33.42,"307",1,51.9,"ypresian"
"71764",140170,"col","",-0.07,51.474998,"Peckham (Caleb Evans coll)",NA,"",2,"Ypresian","",56,47.8,5040,"gp_mid",7.51,42.69,"315",1,51.9,"ypresian"
"71940",140451,"col","",-1.703611,50.740833,"Highcliffe Decapods",NA,"",1,"Early Eocene","",55.8,48.6,45258,"gp_mid",6.04,42.05,"315",1,52.2,"ypresian"
"72896",141909,"col","",-60.627499,43.849167,"CP1  P-51 well (685-945m)",NA,"",17,"Early Eocene","",55.8,48.6,46092,"gp_mid",-33.78,40.83,"108",1,52.2,"ypresian"
"73454",142841,"col","Clayton",-92.293892,34.7425,"Johnson's well, top of Capitol Hill, corner of Battery and 9th streets",NA,"station 2218, Hayden Survey",1,"Early Eocene","",55.8,48.6,45555,"gp_mid",-67.84,39.28,"101",1,52.2,"ypresian"
"73900",143453,"col","Vrachionas",20.75,37.799999,"Vrachionas Mount area",NA,"",6,"Early Eocene","",55.8,48.6,46470,"gp_mid",NA,NA,"coordinates not computable using this model",1,52.2,"ypresian"
"73908",143486,"col","London Clay",0.833333,51.400002,"Isle of Sheppey Eosuchus",NA,"",1,"Ypresian","",56,47.8,46495,"gp_mid",8.27,42.57,"315",1,51.9,"ypresian"
"73909",143487,"col","London Clay",0.833333,51.400002,"Isle of Sheppey Crocodilus spenceri type",NA,"",1,"Ypresian","",56,47.8,30859,"gp_mid",8.27,42.57,"315",1,51.9,"ypresian"
"74522",144399,"col","Adjuntas",-100.699165,26.07,"IGM 1973 - Cerro La Carroza green beds",NA,"",2,"Ypresian","",56,47.8,46677,"gp_mid",-79.19,32.69,"101",1,51.9,"ypresian"
"74523",144400,"col","Adjuntas",-101.133331,26.229168,"IGM 2587 - Northwestern margin of Escondida syncline",NA,"",4,"Ypresian","",56,47.8,46677,"gp_mid",-79.59,32.93,"101",1,51.9,"ypresian"
"74831",144978,"col","Ghazij",67.259445,30.125,"Sinjdi locality, Ghazij Fm, Section A, bed B",NA,"",7,"Ypresian","",56,47.8,46909,"gp_mid",68.04,23.29,"506",1,51.9,"ypresian"
"74873",145127,"col","",11.33,45.674999,"Monte Magrè",NA,"",10,"Ypresian","",56,47.8,46936,"gp_mid",18.73,33.46,"307",1,51.9,"ypresian"
"74876",145130,"col","Ghazij",67.259445,30.125,"Sinjdi locality, Ghazij Fm, Section B",NA,"",22,"Ypresian","",56,47.8,46909,"gp_mid",68.04,23.29,"506",1,51.9,"ypresian"
"74877",145131,"col","Ghazij",67.724998,30.158333,"Shahrig locality, Ghazij Fm, Section C, bed A",NA,"",16,"Ypresian","",56,47.8,46909,"gp_mid",68.93,3.11,"501",1,51.9,"ypresian"
"74878",145132,"col","Ghazij",67.724998,30.158333,"Shahrig locality, Ghazij Fm, Section C, bed I",NA,"",4,"Ypresian","",56,47.8,46909,"gp_mid",68.93,3.11,"501",1,51.9,"ypresian"
"74879",145133,"col","Ghazij",67.724998,30.158333,"Shahrig locality, Ghazij Fm, Section C, bed J",NA,"",4,"Ypresian","",56,47.8,46909,"gp_mid",68.93,3.11,"501",1,51.9,"ypresian"
"75035",145442,"col","Subathu",77.01667,30.983334,"Nummulites-Rotularius membranipora zone [Subathu Fm]",NA,"",7,"Ypresian","",56,47.8,47013,"gp_mid",76.8,1.46,"501",1,51.9,"ypresian"
"75036",145443,"col","Subathu",77.01667,30.983334,"Assilina laxispira-Assilina placentula zone [Subathu Fm]",NA,"",14,"Ypresian","",56,47.8,47013,"gp_mid",76.8,1.46,"501",1,51.9,"ypresian"
"75044",145504,"col","ølst",8.82,56.889999,"Fläde, Mors",NA,"",1,"Ypresian","",56,47.8,45700,"gp_mid",15.42,47.72,"302",1,51.9,"ypresian"
"75748",146899,"col","Crescent",-122.849998,47.733334,"CSUN Loc. 1510 - Pulali Point [Crescent Fm]",NA,"",4,"Ypresian","",56,47.8,47455,"gp_mid",-92.75,55.43,"129",1,51.9,"ypresian"
"75749",146900,"col","Crescent",-122.849998,47.733334,"CSUN Loc. 1511 - Pulali Point [Crescent Fm]",NA,"",23,"Ypresian","",56,47.8,47455,"gp_mid",-92.75,55.43,"129",1,51.9,"ypresian"
"75750",146901,"col","Crescent",-122.849998,47.733334,"CSUN Loc. 1512 - Pulali Point [Crescent Fm]",NA,"",7,"Ypresian","",56,47.8,47455,"gp_mid",-92.75,55.43,"129",1,51.9,"ypresian"
"75751",146902,"col","Crescent",-122.849998,47.733334,"CSUN Loc. 1513 - Pulali Point [Crescent Fm]",NA,"",1,"Ypresian","",56,47.8,47455,"gp_mid",-92.75,55.43,"129",1,51.9,"ypresian"
"75752",146903,"col","Crescent",-122.849998,47.733334,"CSUN Loc. 1514 - Pulali Point [Crescent Fm]",NA,"",3,"Ypresian","",56,47.8,47455,"gp_mid",-92.75,55.43,"129",1,51.9,"ypresian"
"75753",146904,"col","Crescent",-122.849998,47.733334,"CSUN Loc. 1524 - Pulali Point [Crescent Fm]",NA,"",1,"Ypresian","",56,47.8,47455,"gp_mid",-92.75,55.43,"129",1,51.9,"ypresian"
"75754",146905,"col","Crescent",-122.849998,47.733334,"Sample Mf1 - Pulali Point [Crescent Fm]",NA,"",5,"Ypresian","",56,47.8,47455,"gp_mid",-92.75,55.43,"129",1,51.9,"ypresian"
"76235",147459,"col","",65.633331,27.133333,"Nammal Gorge section, Laki",NA,"",3,"Early Eocene","",55.8,48.6,47515,"gp_mid",66.9,20.14,"507",1,52.2,"ypresian"
"76446",147702,"col","Meganos C",-121.735001,37.900002,"Byron Quadrangle",NA,"",13,"Early Eocene","",55.8,48.6,47540,"gp_mid",-94.27,45.61,"130",1,52.2,"ypresian"
"77105",148413,"col","Sylhet Limestone",88.583336,23.033333,"Jaguli, Bengal Basin",NA,"",3,"Early Eocene","",55.8,48.6,47663,"gp_mid",85.14,-8.54,"501",1,52.2,"ypresian"
"77904",149312,"col","",9.25,41.816666,"South-East Corsica, Fornello",NA,"",2,"Ypresian","",56,47.8,47777,"gp_mid",NA,NA,"coordinates not computable using this model",1,51.9,"ypresian"
"77905",149313,"col","",9.366667,41.833332,"South-East Corsica, Sari",NA,"",3,"Ypresian","",56,47.8,47777,"gp_mid",NA,NA,"coordinates not computable using this model",1,51.9,"ypresian"
"77906",149314,"col","",9.333333,41.849998,"South-East Corsica, Pré d'Agnello, Ypresian",NA,"",1,"Ypresian","",56,47.8,47777,"gp_mid",NA,NA,"coordinates not computable using this model",1,51.9,"ypresian"
"79357",151340,"col","Fur",8.673,56.888,"North of Sundby, Mors",NA,"",1,"Ypresian","",56,47.8,48307,"gp_mid",15.3,47.72,"302",1,51.9,"ypresian"
"79370",151356,"col","",13.609,54.137001,"Lubmin beach cementstones",NA,"",2,"Ypresian","",56,47.8,48334,"gp_mid",19.16,44.85,"315",1,51.9,"ypresian"
"79372",151358,"col","",13.915,54.244999,"Greifswalder Oie cementstones",NA,"",1,"Ypresian","",56,47.8,48335,"gp_mid",19.41,44.95,"302",1,51.9,"ypresian"
"79373",151359,"col","",14.025,52.84,"Oderberg-Bralitz gravel pit",NA,"",1,"Ypresian","",56,47.8,48335,"gp_mid",19.44,43.54,"315",1,51.9,"ypresian"
"79374",151360,"col","",11.84,54.145,"Heiligendamm nodule",NA,"",1,"Ypresian","",56,47.8,48335,"gp_mid",17.7,44.9,"315",1,51.9,"ypresian"
"79375",151361,"col","",12.692,53.674,"Stöckersoll gravel pit, near Malchin",NA,"",1,"Ypresian","",56,47.8,48335,"gp_mid",18.37,44.41,"315",1,51.9,"ypresian"
"79477",151586,"col","",-34.814785,-7.630294,"Ponta de Pedras",NA,"",20,"Early Eocene","",55.8,48.6,61697,"gp_mid",-18.94,-12.81,"201",1,52.2,"ypresian"
"79589",151765,"col","Misoa",-72.38028,10.883056,"SS 1284",NA,"",10,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79590",151766,"col","Misoa",-72.38028,10.883056,"SS 2150",NA,"",4,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79591",151767,"col","Misoa",-72.38028,10.883056,"SS 1282",NA,"",13,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79592",151768,"col","Misoa",-72.38028,10.883056,"SS 1281",NA,"",8,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79593",151769,"col","Misoa",-72.38028,10.883056,"SS 1280",NA,"",13,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79594",151770,"col","Misoa",-72.38028,10.883056,"SS 1278",NA,"",7,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79595",151771,"col","Misoa",-72.38028,10.883056,"SS 1277",NA,"",9,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79596",151772,"col","Misoa",-72.38028,10.883056,"SS 1276",NA,"",16,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79597",151773,"col","Misoa",-72.38028,10.883056,"SS 1275",NA,"",7,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79598",151774,"col","Misoa",-72.38028,10.883056,"SS 1274",NA,"",9,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79599",151775,"col","Misoa",-72.38028,10.883056,"SS 1273",NA,"",13,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79600",151776,"col","Misoa",-72.38028,10.883056,"SS 1272",NA,"",10,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79601",151777,"col","Misoa",-72.38028,10.883056,"SS 1271",NA,"",17,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79602",151778,"col","Misoa",-72.38028,10.883056,"SS 1270",NA,"",10,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79603",151779,"col","Misoa",-72.38028,10.883056,"SS 1269",NA,"",15,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79604",151780,"col","Misoa",-72.38028,10.883056,"SS 1268",NA,"",5,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79605",151781,"col","Misoa",-72.38028,10.883056,"SS 1267",NA,"",17,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79606",151782,"col","Misoa",-72.38028,10.883056,"SS 1266",NA,"",4,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79607",151783,"col","Misoa",-72.38028,10.883056,"SS 1265",NA,"",11,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79608",151784,"col","Misoa",-72.38028,10.883056,"SS 1264",NA,"",18,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79609",151785,"col","Misoa",-72.38028,10.883056,"SS 1263",NA,"",9,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79610",151786,"col","Misoa",-72.38028,10.883056,"SS 1262",NA,"",12,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79611",151787,"col","Misoa",-72.38028,10.883056,"SS 1261",NA,"",15,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79612",151788,"col","Misoa",-72.38028,10.883056,"SS 1260",NA,"",7,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79613",151789,"col","Misoa",-72.38028,10.883056,"SS 1258",NA,"",7,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79614",151790,"col","Misoa",-72.38028,10.883056,"SS 1257",NA,"",20,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79615",151791,"col","Misoa",-72.38028,10.883056,"SS 1256",NA,"",9,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79616",151792,"col","Misoa",-72.38028,10.883056,"SS 1255",NA,"",16,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79617",151793,"col","Misoa",-72.38028,10.883056,"SS 1254",NA,"",15,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79618",151794,"col","Misoa",-72.38028,10.883056,"SS 1253",NA,"",21,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79619",151795,"col","Misoa",-72.38028,10.883056,"SS 1252",NA,"",12,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79620",151796,"col","Misoa",-72.38028,10.883056,"SS 1251",NA,"",18,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79621",151797,"col","Misoa",-72.38028,10.883056,"SS 1250",NA,"",2,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79622",151798,"col","Misoa",-72.38028,10.883056,"SS 1249",NA,"",8,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79623",151799,"col","Misoa",-72.38028,10.883056,"SS 1248",NA,"",8,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79624",151800,"col","Misoa",-72.38028,10.883056,"SS 1245",NA,"",8,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79625",151801,"col","Misoa",-72.38028,10.883056,"SS 1243",NA,"",8,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79626",151802,"col","Misoa",-72.38028,10.883056,"SS 1242",NA,"",10,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79627",151803,"col","Misoa",-72.38028,10.883056,"SS 1240",NA,"",14,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79628",151804,"col","Misoa",-72.38028,10.883056,"SS 1239",NA,"",14,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79629",151805,"col","Misoa",-72.38028,10.883056,"SS 1238",NA,"",14,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79630",151806,"col","Misoa",-72.38028,10.883056,"SS 1237",NA,"",14,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79631",151807,"col","Misoa",-72.38028,10.883056,"SS 1236",NA,"",7,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79632",151808,"col","Misoa",-72.38028,10.883056,"SS 1235",NA,"",15,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79633",151809,"col","Misoa",-72.38028,10.883056,"SS 1234",NA,"",13,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79634",151810,"col","Misoa",-72.38028,10.883056,"SS 1232",NA,"",0,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79635",151811,"col","Misoa",-72.38028,10.883056,"SS 1231",NA,"",11,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79636",151812,"col","Misoa",-72.38028,10.883056,"SS 1230",NA,"",19,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79637",151813,"col","Misoa",-72.38028,10.883056,"SS 1216",NA,"",10,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79638",151814,"col","Misoa",-72.38028,10.883056,"SS 1215",NA,"",6,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79639",151815,"col","Misoa",-72.38028,10.883056,"SS 1213",NA,"",12,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
"79640",151816,"col","Misoa",-72.38028,10.883056,"SS 1227",NA,"",11,"Early Eocene","",55.8,48.6,43358,"gp_mid",-54.55,9.31,"203",1,52.2,"ypresian"
